Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C9300L-48PF-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Port-Konfiguration,8× 10G-Multigigabit-RJ45 (UPOE) + 16× Gigabit-RJ45 (UPOE) + 4× 10G/1G-SFP+ (Uplink),4,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 880 W bei 1100-W-Netzteil)",7,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Switching-Kapazität,272 Gbit/s,8,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Durchsatz,"202,38 Mpps",9,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-24UXG-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Portanzahl,26,3,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Port-Konfiguration,8× 10G-Multigigabit-RJ45 (UPOE) + 16× Gigabit-RJ45 (UPOE) + 2× 40G-QSFP+ (Uplink),4,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Uplink-Ports,2× 40G-QSFP+,6,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 722 W bei 1100-W-Netzteil)",7,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Switching-Kapazität,352 Gbit/s,8,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Durchsatz,"261,9 Mpps",9,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-24UXG-2Q,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Port-Konfiguration,12× 10G-Multigigabit-RJ45 (UPOE) + 36× Gigabit-RJ45 (UPOE) + 4× 10G/1G-SFP+ (Uplink),4,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 675 W bei 1100-W-Netzteil)",7,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Switching-Kapazität,392 Gbit/s,8,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Durchsatz,"291,66 Mpps",9,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48UXG-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Portanzahl,50,3,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Port-Konfiguration,12× 10G-Multigigabit-RJ45 (UPOE) + 36× Gigabit-RJ45 (UPOE) + 2× 40G-QSFP+ (Uplink),4,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Uplink-Ports,2× 40G-QSFP+,6,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 675 W bei 1100-W-Netzteil)",7,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Switching-Kapazität,472 Gbit/s,8,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Durchsatz,"351,19 Mpps",9,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48UXG-2Q,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Layer,L3,2,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Port-Konfiguration,8× 10G-Multigigabit-RJ45 (UPOE) + 40× Gigabit-RJ45 (UPOE) + 4× 25G-SFP28 (Uplink),4,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Uplink-Ports,4× 25G-SFP28,6,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 790 W bei 1000-W-Netzteil)",7,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Switching-Kapazität,440 Gbit/s,8,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Durchsatz,"327,36 Mpps",9,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1000 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300LM-48UX-4Y,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Layer,L3,2,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (UPOE) + 4× 25G-SFP28 (Uplink),4,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (1 GbE),5,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Uplink-Ports,4× 25G-SFP28,6,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 790 W bei 1000-W-Netzteil)",7,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Switching-Kapazität,296 Gbit/s,8,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Durchsatz,"220,22 Mpps",9,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1000 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300LM-48U-4Y,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Layer,L3,2,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Port-Konfiguration,24× Gigabit-RJ45 (UPOE) + 4× 25G-SFP28 (Uplink),4,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (1 GbE),5,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Uplink-Ports,4× 25G-SFP28,6,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 420 W bei 600-W-Netzteil)",7,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Switching-Kapazität,248 Gbit/s,8,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Durchsatz,"184,51 Mpps",9,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (600 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300LM-24U-4Y,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Layer,L3,2,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (Data) + 4× 25G-SFP28 (Uplink),4,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (1 GbE),5,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Uplink-Ports,4× 25G-SFP28,6,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Switching-Kapazität,296 Gbit/s,8,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Durchsatz,"220,22 Mpps",9,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (600 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300LM-48T-4Y,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
