Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
EX-SFP-10GE-SR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-10GE-SR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-10GE-SR,,Transceivers & SFP Modul,Standard,10GBASE-SR,14,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Transceiver Typ,10G-USR,3,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Reichweite,bis 100 m (OM4),10,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-10GE-USR,,Transceivers & SFP Modul,Standard,10G-USR,14,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Transceiver Typ,10G-ZR,3,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Wellenlänge,1550 nm,8,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Reichweite,bis 80 km,10,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Anwendung,Weitverkehrsnetz (Langstrecke),11,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-10GE-ZR,,Transceivers & SFP Modul,Standard,10G-ZR,14,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Transceiver Typ,100BASE-FX,3,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Reichweite,bis 2 km,10,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1FE-FX,,Transceivers & SFP Modul,Standard,100BASE-FX,14,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Transceiver Typ,100BASE-FX,3,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Reichweite,bis 2 km,10,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1FE-FX-ET,,Transceivers & SFP Modul,Standard,100BASE-FX,14,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Transceiver Typ,100BASE-LX,3,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1FE-LH,,Transceivers & SFP Modul,Standard,100BASE-LX,14,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Transceiver Typ,100BASE-LX,3,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1FE-LX,,Transceivers & SFP Modul,Standard,100BASE-LX,14,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Transceiver Typ,100BASE-LX,3,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1FE-LX40K,,Transceivers & SFP Modul,Standard,100BASE-LX,14,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-ZX/LH,3,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Wellenlänge,1550 nm,8,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Reichweite,bis 70 km,10,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Anwendung,Weitverkehrsnetz (Langstrecke),11,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1GE-LH,,Transceivers & SFP Modul,Standard,1000BASE-ZX/LH,14,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-LX,3,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1GE-LX,,Transceivers & SFP Modul,Standard,1000BASE-LX,14,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-EX,3,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1GE-LX40K,,Transceivers & SFP Modul,Standard,1000BASE-EX,14,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-EX,3,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Betriebstemperatur,-40 bis 85 °C,13,Wertliste,Attribut
EX-SFP-1GE-LX40K-I,,Transceivers & SFP Modul,Standard,1000BASE-EX,14,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-SX,3,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Reichweite,bis 550 m (OM3),10,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1GE-SX,,Transceivers & SFP Modul,Standard,1000BASE-SX,14,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-SX,3,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Reichweite,bis 550 m (OM3),10,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-1GE-SX-ET,,Transceivers & SFP Modul,Standard,1000BASE-SX,14,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-T,3,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Fasertyp,Twisted-Pair-Kupfer,4,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Anschlusstyp,RJ45,6,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Reichweite,bis 100 m (Cat5e),10,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Anwendung,Zugriffs-/Verteilnetz (Kupfer),11,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-1GE-T,,Transceivers & SFP Modul,Standard,1000BASE-T,14,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Transceiver Typ,100BASE-BX,3,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Faseranzahl,1,5,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Anschlusstyp,Simplex LC,6,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Wellenlänge,TX 1310 / RX 1550,8,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Reichweite,bis 20 km,10,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-FE20KT13R15,,Transceivers & SFP Modul,Standard,100BASE-BX,14,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s,2,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Transceiver Typ,100BASE-BX,3,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Faseranzahl,1,5,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Anschlusstyp,Simplex LC,6,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Wellenlänge,TX 1550 / RX 1310,8,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Reichweite,bis 20 km,10,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-FE20KT15R13,,Transceivers & SFP Modul,Standard,100BASE-BX,14,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-BX,3,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Faseranzahl,1,5,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Anschlusstyp,Simplex LC,6,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Wellenlänge,TX 1310 / RX 1490,8,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-GE10KT13R14,,Transceivers & SFP Modul,Standard,1000BASE-BX,14,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-BX,3,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Faseranzahl,1,5,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Anschlusstyp,Simplex LC,6,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Wellenlänge,TX 1310 / RX 1490,8,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Betriebstemperatur,-40 bis 85 °C,13,Wertliste,Attribut
EX-SFP-GE10KT13R14-I,,Transceivers & SFP Modul,Standard,1000BASE-BX,14,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-BX,3,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Faseranzahl,1,5,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Anschlusstyp,Simplex LC,6,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Wellenlänge,TX 1310 / RX 1550,8,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
EX-SFP-GE10KT13R15,,Transceivers & SFP Modul,Standard,1000BASE-BX,14,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Geschwindigkeit,1 Gbit/s,2,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Transceiver Typ,1000BASE-BX,3,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Faseranzahl,1,5,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Anschlusstyp,Simplex LC,6,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Wellenlänge,TX 1490 / RX 1310,8,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
EX-SFP-GE10KT14R13,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
