Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
JD205A;HPE FlexNetwork 7500 24-port GbE SFP / 2-port 10GbE XFP Module (JD205A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 24-port GbE SFP / 2-port 10GbE XFP Module (JD205A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 24× GbE SFP + 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD205A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 24-port GbE SFP / 2-port 10GbE XFP Module (JD205A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 (Comware v5) kompatibel. Als die Linecard übernimmt der JD205A die Port-Anbindung im Chassis.</p><p>Mit 24× GbE SFP + 2× 10GbE XFP stellt der JD205A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD205A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD205A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD205A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd205a;3,40;5,40;JD205A;HP;standard;Stk;HPE 7500 24p G SFP / 2p 10G XFP JD205A | Hexwaren;Original HPE FlexNetwork 7500 24-port GbE SFP / 2-port 10GbE XFP Module (JD205A): die Linecard mit 24× GbE SFP + 2× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul –.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD230A;HPE FlexNetwork 7500 24-port GbE SFP with 8 Combo and 2-port 10GbE XFP SD Module (JD230A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 24-port GbE SFP with 8 Combo and 2-port 10GbE XFP SD Module (JD230A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD230A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 24-port GbE SFP with 8 Combo and 2-port 10GbE XFP SD Module (JD230A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SD (Comware v5) kompatibel. Als die Linecard übernimmt der JD230A die Port-Anbindung im Chassis.</p><p>Mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP stellt der JD230A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD230A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD230A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD230A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd230a;3,50;5,50;JD230A;HP;standard;Stk;7500 24p G SFP with 8 Combo and 2p 10G SD JD230A | Hexwaren;Original HPE FlexNetwork 7500 24-port GbE SFP with 8 Combo and 2-port 10GbE XFP SD Module (JD230A): die Linecard mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Ch;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH210A;HPE FlexNetwork 7500 44-port SFP / 4-port SFP+ SE Module (JH210A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 44-port SFP / 4-port SFP+ SE Module (JH210A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 44× GbE SFP + 4× 1/10GbE SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH210A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 44-port SFP / 4-port SFP+ SE Module (JH210A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SE kompatibel. Als die Linecard übernimmt der JH210A die Port-Anbindung im Chassis.</p><p>Mit 44× GbE SFP + 4× 1/10GbE SFP+ stellt der JH210A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH210A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JH210A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH210A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh210a;3,60;5,60;JH210A;HP;standard;Stk;HPE 7500 44p SFP / 4p SFP+ SE JH210A | Hexwaren;Original HPE FlexNetwork 7500 44-port SFP / 4-port SFP+ SE Module (JH210A): die Linecard mit 44× GbE SFP + 4× 1/10GbE SFP+ für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Cha;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH431A;HPE FlexNetwork 7500 44-port GbE SFP / 4-port 10GbE SFP/SFP+ with MACsec SE Module (JH431A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 44-port GbE SFP / 4-port 10GbE SFP/SFP+ with MACsec SE Module (JH431A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 44× GbE SFP + 4× 1/10GbE SFP/SFP+ (MACsec) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH431A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 44-port GbE SFP / 4-port 10GbE SFP/SFP+ with MACsec SE Module (JH431A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SE (MACsec) kompatibel. Als die Linecard übernimmt der JH431A die Port-Anbindung im Chassis.</p><p>Mit 44× GbE SFP + 4× 1/10GbE SFP/SFP+ (MACsec) stellt der JH431A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH431A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JH431A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH431A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh431a;3,60;5,60;JH431A;HP;standard;Stk;7500 44p G SFP / 4p 10G SFP/SFP+ with M SE JH431A | Hexwaren;Original HPE FlexNetwork 7500 44-port GbE SFP / 4-port 10GbE SFP/SFP+ with MACsec SE Module (JH431A): die Linecard mit 44× GbE SFP + 4× 1/10GbE SFP/SFP+ (MACsec) für die modularen HPE-FlexNetwork-7500;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH211A;HPE FlexNetwork 7500 24-port SFP / 4-port SFP+ SE Module (JH211A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 24-port SFP / 4-port SFP+ SE Module (JH211A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 24× GbE SFP + 4× 1/10GbE SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH211A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 24-port SFP / 4-port SFP+ SE Module (JH211A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SE kompatibel. Als die Linecard übernimmt der JH211A die Port-Anbindung im Chassis.</p><p>Mit 24× GbE SFP + 4× 1/10GbE SFP+ stellt der JH211A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH211A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JH211A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH211A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh211a;3,40;5,40;JH211A;HP;standard;Stk;HPE 7500 24p SFP / 4p SFP+ SE JH211A | Hexwaren;Original HPE FlexNetwork 7500 24-port SFP / 4-port SFP+ SE Module (JH211A): die Linecard mit 24× GbE SFP + 4× 1/10GbE SFP+ für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Cha;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH212A;HPE FlexNetwork 7500 48-port 1000BASE-T SE Module (JH212A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 48-port 1000BASE-T SE Module (JH212A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× 1000BASE-T (RJ45) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH212A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 48-port 1000BASE-T SE Module (JH212A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SE kompatibel. Als die Linecard übernimmt der JH212A die Port-Anbindung im Chassis.</p><p>Mit 48× 1000BASE-T (RJ45) stellt der JH212A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH212A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JH212A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH212A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh212a;3,60;5,60;JH212A;HP;standard;Stk;HPE 7500 48p 1000BASE-T SE JH212A | Hexwaren;Original HPE FlexNetwork 7500 48-port 1000BASE-T SE Module (JH212A): die Linecard mit 48× 1000BASE-T (RJ45) für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH213A;HPE FlexNetwork 7500 48-port 1000BASE-T with PoE+ SE Module (JH213A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 48-port 1000BASE-T with PoE+ SE Module (JH213A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× 1000BASE-T (RJ45, PoE+) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH213A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 48-port 1000BASE-T with PoE+ SE Module (JH213A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SE kompatibel. Als die Linecard übernimmt der JH213A die Port-Anbindung im Chassis.</p><p>Mit 48× 1000BASE-T (RJ45, PoE+) stellt der JH213A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH213A unabhängig zur Gesamtkapazität beiträgt. Über Power over Ethernet (PoE+) speist die Linecard angeschlossene Endgeräte direkt über das Netzwerkkabel.</p><p>Kompatibel ist der JH213A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH213A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh213a;4,00;6,00;JH213A;HP;standard;Stk;HPE 7500 48p 1000BASE-T with PoE+ SE JH213A | Hexwaren;Original HPE FlexNetwork 7500 48-port 1000BASE-T with PoE+ SE Module (JH213A): die Linecard mit 48× 1000BASE-T (RJ45, PoE+) für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Ch;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JC792A;HPE FlexNetwork 7500 4-port 40GbE QSFP+ SC Module (JC792A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 4-port 40GbE QSFP+ SC Module (JC792A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 4× 40GbE QSFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC792A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 4-port 40GbE QSFP+ SC Module (JC792A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SC kompatibel. Als die Linecard übernimmt der JC792A die Port-Anbindung im Chassis.</p><p>Mit 4× 40GbE QSFP+ stellt der JC792A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC792A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC792A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC792A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc792a;3,40;5,40;JC792A;HP;standard;Stk;HPE 7500 4p 40G QSFP+ SC JC792A | Hexwaren;Original HPE FlexNetwork 7500 4-port 40GbE QSFP+ SC Module (JC792A): die Linecard mit 4× 40GbE QSFP+ für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JG373A;HP 7500 4-port 40GbE CFP SC Module (JG373A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HP 7500 4-port 40GbE CFP SC Module (JG373A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 4× 40GbE CFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JG373A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HP 7500 4-port 40GbE CFP SC Module (JG373A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SC kompatibel. Als die Linecard übernimmt der JG373A die Port-Anbindung im Chassis.</p><p>Mit 4× 40GbE CFP stellt der JG373A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JG373A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JG373A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JG373A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jg373a;3,40;5,40;JG373A;HP;standard;Stk;HPE HP 7500 4p 40G CFP SC JG373A | Hexwaren;Original HP 7500 4-port 40GbE CFP SC Module (JG373A): die Linecard mit 4× 40GbE CFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD252A;HPE FlexNetwork 7500 Load Balancing Module (JD252A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 Load Balancing Module (JD252A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexNetwork 7500 (OAA-Service-Slot) und übernimmt eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion im Chassis.</p><p>Der JD252A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 Load Balancing Module (JD252A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 (OAA-Service-Slot) kompatibel. Als das Service-Modul übernimmt der JD252A eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion.</p><p>Der JD252A ergänzt das Chassis um eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion und ist mit den Modulen der Serie HPE FlexNetwork 7500 (OAA-Service-Slot) abgestimmt.</p><p>Kompatibel ist der JD252A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD252A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd252a;3,00;5,00;JD252A;HP;standard;Stk;HPE 7500 Load Balancing JD252A | Hexwaren;Original HPE FlexNetwork 7500 Load Balancing Module (JD252A): das Service-Modul für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD254A;HPE 10500/7500 NetStream Monitoring Module (JD254A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE 10500/7500 NetStream Monitoring Module (JD254A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexNetwork 7500 / 10500 (OAA-Service-Slot) und übernimmt eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion im Chassis.</p><p>Der JD254A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500/7500 NetStream Monitoring Module (JD254A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 / 10500 (OAA-Service-Slot) kompatibel. Als das Service-Modul übernimmt der JD254A eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion.</p><p>Der JD254A ergänzt das Chassis um eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion und ist mit den Modulen der Serie HPE FlexNetwork 7500 / 10500 (OAA-Service-Slot) abgestimmt.</p><p>Kompatibel ist der JD254A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD254A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd254a;3,00;5,00;JD254A;HP;standard;Stk;HPE 10500/7500 NetStream Monitoring JD254A | Hexwaren;Original HPE 10500/7500 NetStream Monitoring Module (JD254A): das Service-Modul für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JG372A;HPE 10500/11900/7500 20Gbps VPN Firewall Module (JG372A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE 10500/11900/7500 20Gbps VPN Firewall Module (JG372A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexNetwork 7500 / 10500 / 11900 (OAA-Service-Slot) und übernimmt eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion im Chassis.</p><p>Der JG372A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500/11900/7500 20Gbps VPN Firewall Module (JG372A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 / 10500 / 11900 (OAA-Service-Slot) kompatibel. Als das Service-Modul übernimmt der JG372A eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion.</p><p>Der JG372A ergänzt das Chassis um eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion und ist mit den Modulen der Serie HPE FlexNetwork 7500 / 10500 / 11900 (OAA-Service-Slot) abgestimmt; der Modul-Durchsatz beträgt 20 Gbit/s (Firewall-Durchsatz).</p><p>Kompatibel ist der JG372A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JG372A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jg372a;3,20;5,20;JG372A;HP;standard;Stk;HPE 10500/11900/7500 20G VPN Firewall JG372A | Hexwaren;Original HPE 10500/11900/7500 20Gbps VPN Firewall Module (JG372A): das Service-Modul für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JG639A;HPE 10500/7500 20G Unified Wired-WLAN Module (JG639A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE 10500/7500 20G Unified Wired-WLAN Module (JG639A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexNetwork 7500 / 10500 und übernimmt eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion im Chassis.</p><p>Der JG639A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500/7500 20G Unified Wired-WLAN Module (JG639A) ist ein Service-Modul (Open Application Architecture) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 / 10500 kompatibel. Als das Service-Modul übernimmt der JG639A eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion.</p><p>Der JG639A ergänzt das Chassis um eine dedizierte Sicherheits-, Monitoring- oder WLAN-Funktion und ist mit den Modulen der Serie HPE FlexNetwork 7500 / 10500 abgestimmt; der Modul-Durchsatz beträgt 20 Gbit/s (Wired-WLAN-Durchsatz).</p><p>Kompatibel ist der JG639A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JG639A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jg639a;3,20;5,20;JG639A;HP;standard;Stk;HPE 10500/7500 20G Unified Wired-WLAN JG639A | Hexwaren;Original HPE 10500/7500 20G Unified Wired-WLAN Module (JG639A): das Service-Modul für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
