Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Wellenlänge,"1538,19 nm (≈194,90 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-38.19,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Wellenlänge,"1538,98 nm (≈194,80 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-38.98,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Wellenlänge,"1539,77 nm (≈194,70 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-39.77,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Wellenlänge,"1540,56 nm (≈194,60 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-40.56,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Wellenlänge,"1542,14 nm (≈194,40 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-42.14,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Wellenlänge,"1542,94 nm (≈194,30 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-42.94,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Wellenlänge,"1543,73 nm (≈194,20 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-43.73,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Wellenlänge,"1544,53 nm (≈194,10 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-44.53,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Wellenlänge,"1546,12 nm (≈193,90 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-46.12,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Wellenlänge,"1546,92 nm (≈193,80 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-46.92,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Wellenlänge,"1547,72 nm (≈193,70 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-47.72,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Wellenlänge,"1548,51 nm (≈193,60 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-48.51,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Wellenlänge,"1550,12 nm (≈193,40 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-50.12,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Wellenlänge,"1550,92 nm (≈193,30 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-50.92,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Wellenlänge,"1551,72 nm (≈193,20 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-51.72,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Wellenlänge,"1552,52 nm (≈193,10 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-52.52,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Wellenlänge,"1554,13 nm (≈192,90 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-54.13,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Wellenlänge,"1554,94 nm (≈192,80 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-54.94,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Formfaktor,GBIC,1,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Geschwindigkeit,"1,25 Gbit/s (1 Gigabit Ethernet)",2,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Transceiver Typ,DWDM-Festkanal,3,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Anschlusstyp,Duplex SC,6,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Wellenlänge,"1555,75 nm (≈192,70 THz, ITU 100-GHz-Raster)",8,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Reichweite,80 km,10,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
DWDM-GBIC-55.75,,Transceivers & SFP Modul,Standard,1000BASE-DWDM (ITU 100-GHz-Raster),14,Wertliste,Attribut
