Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
UACC-AOC-SFP10-10M;Ubiquiti UACC-AOC-SFP10-10M 10G AOC SFP+ auf SFP+ – aktives optisches Kabel (AOC), Länge 10 m;"<p>Das Ubiquiti UACC-AOC-SFP10-10M ist ein 10-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 10 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP10-10M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP10-10M ist ein 10-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das UACC-AOC-SFP10-10M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP10-10M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP10-10M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP10-10M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp10-10m;0,02;0,15;UACC-AOC-SFP10-10M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP10-10M 10G AOC 10 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP10-10M: 10-Gigabit-aktives optisches kabel (aoc), SFP+ auf SFP+, Länge 10 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-SFP10-20M;Ubiquiti UACC-AOC-SFP10-20M 10G AOC SFP+ auf SFP+ – aktives optisches Kabel (AOC), Länge 20 m;"<p>Das Ubiquiti UACC-AOC-SFP10-20M ist ein 10-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 20 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP10-20M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP10-20M ist ein 10-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 20 m verbindet das UACC-AOC-SFP10-20M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP10-20M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP10-20M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP10-20M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp10-20m;0,02;0,15;UACC-AOC-SFP10-20M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP10-20M 10G AOC 20 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP10-20M: 10-Gigabit-aktives optisches kabel (aoc), SFP+ auf SFP+, Länge 20 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-SFP10-30M;Ubiquiti UACC-AOC-SFP10-30M 10G AOC SFP+ auf SFP+ – aktives optisches Kabel (AOC), Länge 30 m;"<p>Das Ubiquiti UACC-AOC-SFP10-30M ist ein 10-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 30 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP10-30M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP10-30M ist ein 10-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 30 m verbindet das UACC-AOC-SFP10-30M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP10-30M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP10-30M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP10-30M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp10-30m;0,02;0,15;UACC-AOC-SFP10-30M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP10-30M 10G AOC 30 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP10-30M: 10-Gigabit-aktives optisches kabel (aoc), SFP+ auf SFP+, Länge 30 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-SFP28-5M;Ubiquiti UACC-AOC-SFP28-5M 25G AOC SFP28 auf SFP28 – aktives optisches Kabel (AOC), Länge 5 m;"<p>Das Ubiquiti UACC-AOC-SFP28-5M ist ein 25-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 5 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP28-5M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP28-5M ist ein 25-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das UACC-AOC-SFP28-5M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP28-5M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP28-5M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP28-5M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp28-5m;0,02;0,15;UACC-AOC-SFP28-5M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP28-5M 25G AOC 5 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP28-5M: 25-Gigabit-aktives optisches kabel (aoc), SFP28 auf SFP28, Länge 5 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-SFP28-10M;Ubiquiti UACC-AOC-SFP28-10M 25G AOC SFP28 auf SFP28 – aktives optisches Kabel (AOC), Länge 10 m;"<p>Das Ubiquiti UACC-AOC-SFP28-10M ist ein 25-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 10 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP28-10M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP28-10M ist ein 25-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das UACC-AOC-SFP28-10M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP28-10M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP28-10M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP28-10M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp28-10m;0,02;0,15;UACC-AOC-SFP28-10M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP28-10M 25G AOC 10 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP28-10M: 25-Gigabit-aktives optisches kabel (aoc), SFP28 auf SFP28, Länge 10 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-SFP28-20M;Ubiquiti UACC-AOC-SFP28-20M 25G AOC SFP28 auf SFP28 – aktives optisches Kabel (AOC), Länge 20 m;"<p>Das Ubiquiti UACC-AOC-SFP28-20M ist ein 25-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 20 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP28-20M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP28-20M ist ein 25-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 20 m verbindet das UACC-AOC-SFP28-20M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP28-20M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP28-20M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP28-20M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp28-20m;0,02;0,15;UACC-AOC-SFP28-20M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP28-20M 25G AOC 20 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP28-20M: 25-Gigabit-aktives optisches kabel (aoc), SFP28 auf SFP28, Länge 20 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-SFP28-30M;Ubiquiti UACC-AOC-SFP28-30M 25G AOC SFP28 auf SFP28 – aktives optisches Kabel (AOC), Länge 30 m;"<p>Das Ubiquiti UACC-AOC-SFP28-30M ist ein 25-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 30 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP28-30M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP28-30M ist ein 25-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 30 m verbindet das UACC-AOC-SFP28-30M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP28-30M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP28-30M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP28-30M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp28-30m;0,02;0,15;UACC-AOC-SFP28-30M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP28-30M 25G AOC 30 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP28-30M: 25-Gigabit-aktives optisches kabel (aoc), SFP28 auf SFP28, Länge 30 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-QSFP28-5M;Ubiquiti UACC-AOC-QSFP28-5M 100G AOC QSFP28 auf QSFP28 – aktives optisches Kabel (AOC), Länge 5 m;"<p>Das Ubiquiti UACC-AOC-QSFP28-5M ist ein 100-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 5 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-QSFP28-5M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-QSFP28-5M ist ein 100-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das UACC-AOC-QSFP28-5M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-QSFP28-5M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-QSFP28-5M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-QSFP28-5M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-qsfp28-5m;0,05;0,20;UACC-AOC-QSFP28-5M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-QSFP28-5M 100G AOC 5 m | Hexwaren;Original Ubiquiti UACC-AOC-QSFP28-5M: 100-Gigabit-aktives optisches kabel (aoc), QSFP28 auf QSFP28, Länge 5 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-QSFP28-10M;Ubiquiti UACC-AOC-QSFP28-10M 100G AOC QSFP28 auf QSFP28 – aktives optisches Kabel (AOC), Länge 10 m;"<p>Das Ubiquiti UACC-AOC-QSFP28-10M ist ein 100-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 10 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-QSFP28-10M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-QSFP28-10M ist ein 100-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das UACC-AOC-QSFP28-10M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-QSFP28-10M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-QSFP28-10M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-QSFP28-10M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-qsfp28-10m;0,05;0,20;UACC-AOC-QSFP28-10M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-QSFP28-10M 100G AOC 10 m | Hexwaren;Original Ubiquiti UACC-AOC-QSFP28-10M: 100-Gigabit-aktives optisches kabel (aoc), QSFP28 auf QSFP28, Länge 10 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-QSFP28-20M;Ubiquiti UACC-AOC-QSFP28-20M 100G AOC QSFP28 auf QSFP28 – aktives optisches Kabel (AOC), Länge 20 m;"<p>Das Ubiquiti UACC-AOC-QSFP28-20M ist ein 100-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 20 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-QSFP28-20M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-QSFP28-20M ist ein 100-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 20 m verbindet das UACC-AOC-QSFP28-20M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-QSFP28-20M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-QSFP28-20M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-QSFP28-20M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-qsfp28-20m;0,05;0,20;UACC-AOC-QSFP28-20M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-QSFP28-20M 100G AOC 20 m | Hexwaren;Original Ubiquiti UACC-AOC-QSFP28-20M: 100-Gigabit-aktives optisches kabel (aoc), QSFP28 auf QSFP28, Länge 20 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-AOC-QSFP28-30M;Ubiquiti UACC-AOC-QSFP28-30M 100G AOC QSFP28 auf QSFP28 – aktives optisches Kabel (AOC), Länge 30 m;"<p>Das Ubiquiti UACC-AOC-QSFP28-30M ist ein 100-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 30 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-QSFP28-30M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-QSFP28-30M ist ein 100-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 30 m verbindet das UACC-AOC-QSFP28-30M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-QSFP28-30M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-QSFP28-30M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-QSFP28-30M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-qsfp28-30m;0,05;0,20;UACC-AOC-QSFP28-30M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-QSFP28-30M 100G AOC 30 m | Hexwaren;Original Ubiquiti UACC-AOC-QSFP28-30M: 100-Gigabit-aktives optisches kabel (aoc), QSFP28 auf QSFP28, Länge 30 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
UACC-Uplink-SFP28-0.15M;Ubiquiti UACC-Uplink-SFP28-0.15M 25G DAC SFP28 auf SFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 0,15 m;"<p>Das Ubiquiti UACC-Uplink-SFP28-0.15M ist ein 25-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,15 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-Uplink-SFP28-0.15M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-Uplink-SFP28-0.15M ist ein 25-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,15 m verbindet das UACC-Uplink-SFP28-0.15M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-Uplink-SFP28-0.15M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware; Uplink-Kabel mit Auto-Negotiation; in dieser Länge als passives Twinax-Kupferkabel ausgeführt. Werkseitig konfektioniert erspart das UACC-Uplink-SFP28-0.15M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-Uplink-SFP28-0.15M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-uplink-sfp28-0.15m;0,02;0,15;UACC-Uplink-SFP28-0.15M;Ubiquiti;standard;Stk;Ubiquiti UACC-Uplink-SFP28-0.15M 25G DAC 0,15 m | Hexwaren;Original Ubiquiti UACC-Uplink-SFP28-0.15M: 25-Gigabit-passives twinax-kupferkabel (dac), SFP28 auf SFP28, Länge 0,15 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-Uplink-SFP28-0.3M;Ubiquiti UACC-Uplink-SFP28-0.3M 25G DAC SFP28 auf SFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 0,3 m;"<p>Das Ubiquiti UACC-Uplink-SFP28-0.3M ist ein 25-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,3 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-Uplink-SFP28-0.3M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-Uplink-SFP28-0.3M ist ein 25-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,3 m verbindet das UACC-Uplink-SFP28-0.3M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-Uplink-SFP28-0.3M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware; Uplink-Kabel mit Auto-Negotiation; in dieser Länge als passives Twinax-Kupferkabel ausgeführt. Werkseitig konfektioniert erspart das UACC-Uplink-SFP28-0.3M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-Uplink-SFP28-0.3M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-uplink-sfp28-0.3m;0,02;0,15;UACC-Uplink-SFP28-0.3M;Ubiquiti;standard;Stk;Ubiquiti UACC-Uplink-SFP28-0.3M 25G DAC 0,3 m | Hexwaren;Original Ubiquiti UACC-Uplink-SFP28-0.3M: 25-Gigabit-passives twinax-kupferkabel (dac), SFP28 auf SFP28, Länge 0,3 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
