Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
FN-TRAN-QSFP28-DR,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
FN-TRAN-QSFP28-DR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFP28-DR,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Transceiver Typ,CWDM4,3,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Wellenlänge,"1271–1331 nm (CWDM, 4 Wellenlängen)",8,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFP28-CWDM4,,Transceivers & SFP Modul,Standard,100GBase-CWDM4,14,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Wellenlänge,850/900 nm,8,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Betriebstemperatur,10 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI,,Transceivers & SFP Modul,Standard,100GBase-SR,14,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Wellenlänge,850/900 nm,8,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFP28-BIDI-I,,Transceivers & SFP Modul,Standard,100G-Base-SR1.2,14,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Transceiver Typ,SR4,3,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja (Digital Monitoring),12,Wertliste,Attribut
FN-TRAN-QSFP56-SR4,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Transceiver Typ,FR4,3,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Wellenlänge,"1271–1331 nm (CWDM, 4 Wellenlängen)",8,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja (Digital Monitoring),12,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFP56-FR4,,Transceivers & SFP Modul,Standard,200G-Base-FR4,14,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Transceiver Typ,SR8,3,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Faseranzahl,16,5,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Anschlusstyp,MPO-16 APC,6,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFPDD-SR8,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Transceiver Typ,DR4,3,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Reichweite,500 m,10,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Wellenlänge,"1273–1287 nm (LWDM, 4 Wellenlängen)",8,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Reichweite,10 km,10,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFPDD-LR4,,Transceivers & SFP Modul,Standard,400G-Base-LR4,14,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Transceiver Typ,FR4,3,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Wellenlänge,"1271–1331 nm (CWDM, 4 Wellenlängen)",8,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-TRAN-QSFPDD-FR4,,Transceivers & SFP Modul,Standard,400G-Base-FR4,14,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Transceiver Typ,DR4,3,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Wellenlänge,1311 nm,8,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
FN-TRAN-QSFPDD-DR4+,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, aktiv",9,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
SP-CABLE-ADASFP+,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-SFP+1,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-SFP+3,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-SFP+5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP28-1,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP28-3,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP28-5,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-QSFP+1,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-QSFP+3,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-QSFP+5,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP+7-4PACK,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Geschwindigkeit,40G / 100G,2,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Transceiver Typ,nicht enthalten,3,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 (QSFP+/QSFP28) zu 4× LC (SFP+/SFP28),6,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Kabeltyp,OM3-Multimode-Glasfaser (MPO zu LC),9,Wertliste,Attribut
FG-TRAN-QSFP-4XSFP,,Transceivers & SFP Modul,Anwendung,4x SFP+/SFP28,11,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Geschwindigkeit,40G / 100G,2,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Transceiver Typ,nicht enthalten,3,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 (QSFP+/QSFP28) zu 4× LC (SFP+/SFP28),6,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Kabeltyp,OM3-Multimode-Glasfaser (MPO zu LC),9,Wertliste,Attribut
FG-TRAN-QSFP-4SFP-5,,Transceivers & SFP Modul,Anwendung,4x SFP+/SFP28,11,Wertliste,Attribut
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Formfaktor,SFP56,1,Wertliste,Attribut
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Geschwindigkeit,50 Gbit/s,2,Wertliste,Attribut
