Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
C-Q200-2Q100-3M,"405,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-3m
C-Q200-4S50-1M,"329,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-1m
C-Q200-4S50-2M,"367,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2m
C-Q200-4S50-3M,"405,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-3m
A-Q200-Q200-1M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-1m
A-Q200-Q200-3M,"616,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-3m
A-Q200-Q200-5M,"702,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-5m
A-Q200-Q200-7M,"788,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-7m
A-Q200-Q200-10M,"918,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-10m
A-Q200-Q200-15M,"1.134,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-15m
A-Q200-Q200-20M,"1.350,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-20m
A-Q200-Q200-25M,"1.566,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-25m
A-Q200-Q200-30M,"1.782,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-AOC-30m
QSFP-200G-SR4,"2.376,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-SR
QSFP-200G-FR4,"3.456,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-FR
CAB-Q-Q-100G-0.5,"194,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-0.5m
CAB-Q-Q-100G-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
CAB-Q-Q-100G-1.5,"227,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1.5m
CAB-Q-Q-100G-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
CAB-Q-Q-100G-2.5,"259,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2.5m
CAB-Q-Q-100G-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
CAB-Q-Q-100G-5M,"340,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-5m
CAB-Q-4S-100G-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
CAB-Q-4S-100G-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
CAB-Q-4S-100G-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
CAB-Q-4S-100G-5M,"340,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-5m
CAB-Q-2Q-100G-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
CAB-Q-2Q-100G-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
CAB-Q-2Q-100G-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
CAB-Q-2Q-100G-5M,"340,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-5m
AOC-Q-Q-100G-1M,"343,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-1m
AOC-Q-Q-100G-3M,"382,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-3m
AOC-Q-Q-100G-5M,"421,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-5m
AOC-Q-Q-100G-7M,"460,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-7m
AOC-Q-Q-100G-10M,"518,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-10m
AOC-Q-Q-100G-15M,"616,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-15m
AOC-Q-Q-100G-20M,"713,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-20m
AOC-Q-Q-100G-25M,"810,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-25m
AOC-Q-Q-100G-30M,"907,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-AOC-30m
QSFP-100G-SR4-E,"518,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-SR
QSFP-100G-XSR4,"518,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-SR
QSFP-100G-SWDM4,"518,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-SR
QSFP-100G-SRBD,"1.296,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-BX
QSFP-100G-PSM4-ARISTA,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-PSM4
QSFP-100G-PLRL4,"518,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-SR
QSFP-100G-LR4-ARISTA,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-LR
QSFP-100G-LRL4,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-LR
QSFP-100G-CWDM4-ARISTA,"1.620,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-CWDM4
QSFP-100G-XCWDM4,"1.620,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-CWDM4
QSFP-100G-ERL4,"3.780,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-ER
QSFP-100G-ZR4,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-ZR
QSFP-100G-DR-ARISTA,"756,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DR
QSFP-100G-FR-ARISTA,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-FR
QSFP-100G-LR-ARISTA,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-LR
QSFP-100G-ER1,"3.780,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-ER
CAB-Q-Q-0.5M,"104,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-DAC-0.5m
CAB-Q-Q-1M,"110,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-DAC-1m
CAB-Q-Q-2M,"123,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-DAC-2m
CAB-Q-Q-3M,"136,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-DAC-3m
CAB-Q-Q-5M,"162,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-DAC-5m
CAB-Q-S-0.5M,"92,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-0.5m
CAB-Q-S-1M,"97,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-1m
CAB-Q-S-2M,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-2m
CAB-Q-S-3M,"119,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-3m
CAB-Q-S-5M,"140,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-5m
AOC-Q-Q-40G-3M,"235,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-3m
AOC-Q-Q-40G-5M,"270,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-5m
AOC-Q-Q-40G-7M,"305,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-7m
AOC-Q-Q-40G-10M,"356,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-10m
AOC-Q-Q-40G-15M,"443,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-15m
AOC-Q-Q-40G-20M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-20m
AOC-Q-Q-40G-25M,"616,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-25m
AOC-Q-Q-40G-30M,"702,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-30m
AOC-Q-Q-40G-50M,"1.048,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-50m
AOC-Q-Q-40G-75M,"1.480,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-75m
AOC-Q-Q-40G-100M,"1.912,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-AOC-100m
QSFP-40G-XSR4,"378,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-SR
QSFP-40G-SRBD,"756,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-BX
QSFP-40G-SRBD-R,"756,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-BX
QSFP-40G-UNIV,"378,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-SR
QSFP-40G-LRL4,"378,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-SR
QSFP-40G-PLR4,"1.512,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-LR
QSFP-40G-PLRL4,"378,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,40G-SR
C-Z100-Z100-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
C-Z100-Z100-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
C-Z100-Z100-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
C-Z100-Q100-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
C-Z100-Q100-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
C-Z100-Q100-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
C-Z100-2S50-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
