Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
CSS610-8P-2S+OUT,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,PoE,"PoE-Out (802.3af/at), 120 W Budget",7,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Switching-Kapazität,56 Gbps,8,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Bauform,Outdoor-Gehäuse,10,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Stromversorgung,intern + integrierte USV (Akku-Laderegler),11,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Anwendung,Industrie-/Outdoor-Einsatz,15,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Portanzahl,10,3,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 5× SFP (1G), 4× SFP+ (10G)",4,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Uplink-Ports,"5× SFP (1G), 4× SFP+ (10G)",6,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Switching-Kapazität,92 Gbps,8,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Bauform,Outdoor-Gehäuse (IP54),10,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Kühlung,aktiver Lüfter (1 fan),12,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS310-1G-5S-4S+OUT,,Switch,Anwendung,Industrie-/Outdoor-Einsatz,15,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Portanzahl,5,3,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 4× SFP+ (10G)",4,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Switching-Kapazität,82 Gbps,8,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Bauform,Outdoor-Gehäuse (IP66),10,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS305-1G-4S+OUT,,Switch,Anwendung,Industrie-/Outdoor-Einsatz,15,Wertliste,Attribut
